,Date,price,buys_per_hour,sells_per_hour,volume_bought_per_hour,volume_sold_per_hour,size_bought_per_hour,size_sold_per_hour
8993,2022-02-13 15:00:00,42561.61,763.0,768.0,1467154.498926,1589734.474573,34.4153,37.2908
8994,2022-02-13 16:00:00,42314.67,752.0,746.0,2393381.47187,2507036.795302,56.5294,59.2119
8995,2022-02-13 17:00:00,42267.61,716.0,788.0,1973185.670637,2076969.670973,46.7429,49.1993
8996,2022-02-13 18:00:00,41978.62,851.0,711.0,2192148.512846,2040735.4114,51.9534,48.3634
8997,2022-02-13 19:00:00,42033.98,716.0,767.0,1905803.171239,1950326.292413,45.3298,46.3843
8998,2022-02-13 20:00:00,42433.38,758.0,730.0,2368841.447715,2235143.710236,56.1016,52.9173
8999,2022-02-13 21:00:00,42205.01,791.0,686.0,2609402.527741,2172148.803792,61.6696,51.3449
9000,2022-02-13 22:00:00,42383.4,742.0,741.0,1838053.15768,1844376.498929,43.4447,43.5908
9001,2022-02-13 23:00:00,42051.8,754.0,721.0,2235227.026454,2127373.409343,52.9767,50.4171
9002,2022-02-14 00:00:00,42119.17,735.0,748.0,2220912.957541,2300148.471834,52.7958,54.6827
9003,2022-02-14 01:00:00,41667.49,857.0,767.0,1984239.735297,1952447.881601,47.3713,46.61
9004,2022-02-14 02:00:00,41704.18,770.0,741.0,1464464.169913,1440684.956643,35.0762,34.5042
9005,2022-02-14 03:00:00,41916.85,759.0,734.0,1473151.642508,1416893.79337,35.1672,33.8245
9006,2022-02-14 04:00:00,41960.24,734.0,758.0,1576794.328787,1615178.100047,37.6165,38.5285
9007,2022-02-14 05:00:00,41772.62,742.0,730.0,1983359.428782,1898111.437936,47.3757,45.3366
9008,2022-02-14 06:00:00,42182.36,821.0,715.0,2279231.184026,2068149.497275,54.4041,49.3493
9009,2022-02-14 07:00:00,42312.39,790.0,725.0,1997236.114916,1810766.78418,47.3166,42.8966
9010,2022-02-14 08:00:00,42034.05,747.0,750.0,2569444.87654,2621079.646024,60.8478,62.0754
9011,2022-02-14 09:00:00,42071.66,774.0,794.0,2256284.732101,2388526.213876,53.6053,56.7467
9012,2022-02-14 10:00:00,42230.66,778.0,847.0,1925473.858505,1835732.895034,45.6732,43.5415
9013,2022-02-14 11:00:00,42119.23,714.0,811.0,1797526.485516,1822604.127181,42.6019,43.2009
9014,2022-02-14 12:00:00,42527.81,769.0,751.0,2061717.525122,1934423.699668,48.856,45.8435
9015,2022-02-14 13:00:00,42502.11,790.0,848.0,1902252.11524,1928281.214792,44.7239,45.3329
9016,2022-02-14 14:00:00,42503.76,742.0,786.0,1805578.902108,1929628.109068,42.3754,45.283
9017,2022-02-14 15:00:00,42572.73,754.0,740.0,2536217.181282,2533715.714267,59.6728,59.6206
9018,2022-02-14 16:00:00,42649.75,759.0,746.0,2052971.023746,2220286.282633,48.0783,52.0015
9019,2022-02-14 17:00:00,42573.28,759.0,720.0,2304147.274764,2207753.75853,54.0393,51.7807
9020,2022-02-14 18:00:00,42231.36,731.0,742.0,1983937.6917959999,1945970.751963,46.6971,45.805
9021,2022-02-14 19:00:00,42119.56,745.0,747.0,2254231.377636,2372008.40873,53.6029,56.4167
9022,2022-02-14 20:00:00,42171.96,744.0,726.0,1567925.629969,1614172.980884,37.1937,38.2891
9023,2022-02-14 21:00:00,42226.6,726.0,751.0,1461448.244581,1547341.82806,34.6354,36.6688
9024,2022-02-14 22:00:00,42673.79,734.0,748.0,2112208.908907,2152314.663809,49.6153,50.5476
9025,2022-02-14 23:00:00,42529.69,779.0,689.0,2793184.084262,2303869.078682,65.4424,53.9894
9026,2022-02-15 00:00:00,42573.96,748.0,714.0,1889970.373013,1991200.705659,44.4261,46.8061
9027,2022-02-15 01:00:00,43463.35,919.0,867.0,2335938.26578,2104967.974222,54.2057,48.8365
9028,2022-02-15 02:00:00,43571.4,779.0,743.0,2570176.568159,2405861.946069,59.0924,55.3061
9029,2022-02-15 03:00:00,43567.18,735.0,774.0,1591898.372239,1701128.519246,36.5184,39.0263
9030,2022-02-15 04:00:00,43470.58,820.0,724.0,1315791.680599,1172678.798612,30.2215,26.9357
9031,2022-02-15 05:00:00,43569.07,862.0,740.0,1987163.050828,1906320.687264,45.6325,43.7763
9032,2022-02-15 06:00:00,43542.21,712.0,764.0,2051022.607777,2209963.125857,47.0363,50.6782
9033,2022-02-15 07:00:00,43688.92,876.0,757.0,1627436.914837,1738639.656686,37.2969,39.8434
9034,2022-02-15 08:00:00,43982.09,798.0,850.0,2164975.062914,2168678.287613,49.3575,49.4429
9035,2022-02-15 09:00:00,44057.78,806.0,788.0,1817248.177571,1861319.676038,41.3446,42.3554
9036,2022-02-15 10:00:00,44267.17,779.0,724.0,1680486.697952,1580269.605774,38.07,35.7996
9037,2022-02-15 11:00:00,44237.97,794.0,735.0,2064837.416977,1904204.132352,46.66,43.0239
9038,2022-02-15 12:00:00,44172.35,906.0,729.0,2573655.386386,2253821.890772,58.1809,50.9508
9039,2022-02-15 13:00:00,44246.32,792.0,842.0,1843567.255829,1959994.789061,41.704,44.336
9040,2022-02-15 14:00:00,44254.6,820.0,775.0,1661541.954793,1868042.331344,37.4698,42.13
9041,2022-02-15 15:00:00,44197.14,776.0,757.0,2435177.451724,2297321.387814,55.088,51.9684
9042,2022-02-15 16:00:00,44129.56,757.0,823.0,2109913.221431,2209281.035983,47.8032,50.059
9043,2022-02-15 17:00:00,43930.08,757.0,761.0,2027402.223402,2183889.184554,46.0831,49.6442
9044,2022-02-15 18:00:00,44134.97,736.0,757.0,1449582.735241,1464999.838401,32.9086,33.2618
9045,2022-02-15 19:00:00,43995.39,731.0,763.0,1532626.048628,1558595.922461,34.8005,35.3894
9046,2022-02-15 20:00:00,44133.06,747.0,741.0,2439587.221766,2367120.186946,55.3403,53.6982
9047,2022-02-15 21:00:00,43970.86,681.0,786.0,2623394.500805,3014762.598805,59.5766,68.4633
9048,2022-02-15 22:00:00,44170.47,767.0,782.0,2220685.566599,2429487.815392,50.2641,54.9875
9049,2022-02-15 23:00:00,44546.3,779.0,739.0,2838471.23305,2710677.413618,63.9815,61.1225
9050,2022-02-16 00:00:00,44201.0,841.0,770.0,2547374.494249,2461841.224121,57.5543,55.6274
9051,2022-02-16 01:00:00,43984.56,972.0,812.0,2740192.220566,2887894.914535,62.1746,65.533
9052,2022-02-16 02:00:00,44067.15,761.0,729.0,1719998.350372,1629700.498479,39.0905,37.038
9053,2022-02-16 03:00:00,43980.59,952.0,712.0,1123284.209833,987804.378521,25.4987,22.4237
9054,2022-02-16 04:00:00,43892.01,782.0,742.0,1223515.342815,1252664.644527,27.9027,28.5677
9055,2022-02-16 05:00:00,44055.67,787.0,822.0,1296738.110999,1282332.292025,29.4541,29.1252
9056,2022-02-16 06:00:00,44030.06,771.0,726.0,1340722.94852,1286468.804701,30.3994,29.169
9057,2022-02-16 07:00:00,44185.92,764.0,747.0,1933547.510974,1893093.971143,43.8894,42.9728
9058,2022-02-16 08:00:00,44146.51,739.0,752.0,2376150.497904,2354328.030254,53.7231,53.231
9059,2022-02-16 09:00:00,44005.05,819.0,724.0,2205728.186344,2040617.925543,49.9736,46.2261
9060,2022-02-16 10:00:00,44113.55,738.0,775.0,1749243.544942,1786436.593039,39.739,40.584
9061,2022-02-16 11:00:00,44173.86,737.0,811.0,1030001.239314,1193578.136297,23.3195,27.024
9062,2022-02-16 12:00:00,44033.36,740.0,740.0,1022875.901432,1062594.748687,23.2062,24.1088
9063,2022-02-16 13:00:00,43632.76,798.0,792.0,1240900.081892,1240011.324032,28.2674,28.2487
9064,2022-02-16 14:00:00,43489.81,812.0,947.0,1569722.620026,1688938.22673,36.0023,38.762
9065,2022-02-16 15:00:00,43599.74,750.0,764.0,2025627.416404,1986066.444741,46.4482,45.5435
9066,2022-02-16 16:00:00,43646.17,756.0,742.0,1788423.530292,1756757.764797,41.0642,40.3351
9067,2022-02-16 17:00:00,43572.15,732.0,766.0,1982987.12049,2043034.61159,45.4559,46.8345
9068,2022-02-16 18:00:00,43840.05,803.0,750.0,1674708.211278,1694051.533987,38.3178,38.7556
9069,2022-02-16 19:00:00,44216.66,1042.0,769.0,2204684.991684,1892651.814393,49.9246,42.8645
9070,2022-02-16 20:00:00,44100.71,759.0,714.0,1480882.219896,1446519.818686,33.506,32.7277
9071,2022-02-16 21:00:00,44062.69,750.0,788.0,2021795.185914,1953454.803161,45.8876,44.3437
9072,2022-02-16 22:00:00,44011.56,719.0,754.0,2069573.912488,2096024.708458,46.9837,47.585300000000004
9073,2022-02-16 23:00:00,43875.46,719.0,755.0,1420992.404555,1482795.676689,32.233,33.6353
9074,2022-02-17 00:00:00,44066.37,714.0,800.0,1034774.288548,1187361.983587,23.5682,27.0458
9075,2022-02-17 01:00:00,44003.48,912.0,716.0,1254726.658612,1080494.847322,28.483999999999998,24.5276
9076,2022-02-17 02:00:00,44001.66,780.0,757.0,1601667.651601,1583290.152405,36.4171,36.0005
9077,2022-02-17 03:00:00,43581.42,750.0,839.0,2251861.031897,2496227.217215,51.3237,56.889
9078,2022-02-17 04:00:00,43619.79,745.0,969.0,1908125.50776,2136492.03247,43.8081,49.0669
9079,2022-02-17 05:00:00,43615.01,744.0,737.0,1467917.062064,1330672.279477,33.6539,30.5069
9080,2022-02-17 06:00:00,43835.68,748.0,776.0,1926922.827469,1907866.862216,44.0749,43.6352
9081,2022-02-17 07:00:00,43919.32,735.0,756.0,1506887.849981,1634040.591071,34.3789,37.277
9082,2022-02-17 08:00:00,43469.94,901.0,909.0,2270033.459698,2490647.244296,52.0393,57.0777
9083,2022-02-17 09:00:00,43214.34,757.0,765.0,2697380.427206,2658771.572418,62.3516,61.4559
9084,2022-02-17 10:00:00,43049.82,726.0,759.0,2404166.401941,2433789.07494,55.6145,56.3029
9085,2022-02-17 11:00:00,43170.16,755.0,745.0,2007824.374897,1970449.157061,46.5623,45.6941
9086,2022-02-17 12:00:00,43212.95,853.0,848.0,2264899.860962,2155892.98419,52.3386,49.8111
9087,2022-02-17 13:00:00,42245.57,837.0,914.0,1901449.927968,2047889.863917,44.5361,48.018
9088,2022-02-17 14:00:00,41921.36,961.0,754.0,2311856.669477,2139288.474201,54.8363,50.7371
9089,2022-02-17 15:00:00,41927.16,754.0,798.0,1849441.41143,1910656.690213,44.0993,45.5567
9090,2022-02-17 16:00:00,41969.78,765.0,739.0,1883423.351779,1756759.163506,44.8791,41.8638
9091,2022-02-17 17:00:00,41747.75,737.0,747.0,1576412.141816,1569787.651391,37.6681,37.5105
9092,2022-02-17 18:00:00,41287.59,771.0,973.0,1842964.380136,2171500.333555,44.6778,52.6737
9093,2022-02-17 19:00:00,41192.44,742.0,839.0,2034009.791363,2173399.142024,49.4677,52.8543
9094,2022-02-17 20:00:00,40889.62,724.0,742.0,1864180.060211,1883377.959645,45.4572,45.9297
9095,2022-02-17 21:00:00,40671.16,754.0,776.0,2237512.637802,2317792.344454,55.1423,57.1398
9096,2022-02-17 22:00:00,40704.75,797.0,761.0,1725712.043156,1860041.884456,42.5133,45.8277
9097,2022-02-17 23:00:00,40508.38,747.0,754.0,1438628.249367,1492356.249895,35.4418,36.765299999999996
9098,2022-02-18 00:00:00,40569.43,745.0,777.0,1807059.239858,1879038.934925,44.6045,46.3837
9099,2022-02-18 01:00:00,40784.8,867.0,774.0,1213618.272826,1196760.118959,29.8591,29.4416
9100,2022-02-18 02:00:00,40766.03,787.0,734.0,2322024.061763,2150134.886836,56.9943,52.7768
9101,2022-02-18 03:00:00,40692.62,730.0,764.0,3048023.73939,3258430.483207,74.9242,80.1023
9102,2022-02-18 04:00:00,40508.34,755.0,752.0,4024108.404061,3843633.068041,98.9261,94.495
9103,2022-02-18 05:00:00,40622.46,769.0,755.0,3888608.286405,3982065.162404,95.7532,98.0444
9104,2022-02-18 06:00:00,40711.63,765.0,727.0,3417514.175339,3210708.791767,84.0745,78.9812
9105,2022-02-18 07:00:00,40664.59,695.0,786.0,1852473.938565,2068694.330959,45.5505,50.864
9106,2022-02-18 08:00:00,40873.0,708.0,786.0,2200636.090806,2402334.243877,53.992399999999996,58.9446
9107,2022-02-18 09:00:00,40868.67,787.0,736.0,3415014.860202,3358498.706271,83.6036,82.2193
9108,2022-02-18 10:00:00,40794.77,769.0,761.0,3442342.318827,3544891.147769,84.4259,86.9423
9109,2022-02-18 11:00:00,40166.87,850.0,803.0,2083866.828884,2157791.739875,51.6035,53.4321
9110,2022-02-18 12:00:00,40440.66,781.0,794.0,2418308.667152,2534899.077882,59.8806,62.7713
9111,2022-02-18 13:00:00,40393.99,806.0,771.0,4558723.581891,4238550.083912,112.9113,104.9691
9112,2022-02-18 14:00:00,40470.39,930.0,844.0,3940652.45686,3610848.575894,97.9573,89.8057
9113,2022-02-18 15:00:00,39836.7,891.0,762.0,3619625.729077,3304249.600888,90.0609,82.2499
9114,2022-02-18 16:00:00,39942.77,794.0,802.0,3186024.783329,3104324.951463,79.4825,77.4571
9115,2022-02-18 17:00:00,40031.22,743.0,749.0,3248764.724738,3301694.985019,81.0192,82.3511
9116,2022-02-18 18:00:00,40142.97,770.0,728.0,3000970.093588,2831002.347634,75.0768,70.8262
9117,2022-02-18 19:00:00,40202.94,764.0,725.0,1853950.300406,1855460.7013060001,46.1676,46.2062
9118,2022-02-18 20:00:00,39997.97,720.0,745.0,2769955.135016,2956940.910241,69.1195,73.7848
9119,2022-02-18 21:00:00,39970.9,686.0,779.0,3886699.522332,4261474.335967,97.0841,106.4249
9120,2022-02-18 22:00:00,39939.07,779.0,730.0,3929278.916265,3638934.991787,98.4993,91.2248
9121,2022-02-18 23:00:00,39984.2,729.0,761.0,3251901.97072,3540889.302879,81.2569,88.4752
9122,2022-02-19 00:00:00,40204.14,753.0,838.0,3529511.6834629998,3556922.255197,88.0178,88.66929999999999
9123,2022-02-19 01:00:00,40156.32,858.0,721.0,2840207.031972,2645853.409296,70.6696,65.8369
9124,2022-02-19 02:00:00,40161.65,769.0,730.0,2808319.672971,2746067.969305,69.9565,68.4029
9125,2022-02-19 03:00:00,40130.01,757.0,720.0,2212622.024783,2184405.140449,55.1275,54.4302
9126,2022-02-19 04:00:00,40215.28,726.0,764.0,2088050.627105,2244407.767393,51.9723,55.8655
9127,2022-02-19 05:00:00,40241.55,740.0,751.0,2020939.392114,1956644.327655,50.2658,48.6643
9128,2022-02-19 06:00:00,40371.74,766.0,761.0,2097216.171019,2056183.233623,52.053,51.0375
9129,2022-02-19 07:00:00,40252.9,737.0,764.0,1461700.499674,1462511.24834,36.2566,36.2752
9130,2022-02-19 08:00:00,39985.2,893.0,733.0,1810896.851585,1626953.956382,45.0721,40.4962
9131,2022-02-19 09:00:00,39923.93,794.0,718.0,2499766.080053,2309866.675346,62.5198,57.77
9132,2022-02-19 10:00:00,39946.03,790.0,789.0,1569750.15184,1747908.061843,39.3564,43.8238
9133,2022-02-19 11:00:00,39841.12,772.0,777.0,1392232.022338,1390247.323213,34.9267,34.8735
9134,2022-02-19 12:00:00,39752.06,752.0,787.0,1866635.852588,2035015.445169,46.8995,51.1322
9135,2022-02-19 13:00:00,40020.48,944.0,782.0,2570535.089178,2405330.24864,64.4509,60.3085
9136,2022-02-19 14:00:00,39875.43,780.0,786.0,1746378.524092,1753489.035035,43.764,43.9384
9137,2022-02-19 15:00:00,39970.81,746.0,741.0,1547358.278713,1498248.8445300001,38.7308,37.5031
9138,2022-02-19 16:00:00,39947.55,823.0,780.0,2614907.356036,2467145.755178,65.1142,61.4495
9139,2022-02-19 17:00:00,40153.16,777.0,789.0,2077199.239299,2008213.471529,51.8815,50.1565
9140,2022-02-19 18:00:00,40116.08,781.0,718.0,1778310.585764,1565771.947497,44.3407,39.0414
9141,2022-02-19 19:00:00,39974.29,789.0,758.0,2403950.383387,2335176.374483,60.0749,58.3659
9142,2022-02-19 20:00:00,40065.09,763.0,718.0,2322623.485776,2259290.401967,58.0075,56.4279
9143,2022-02-19 21:00:00,39920.88,762.0,752.0,2290398.697968,2256723.496339,57.3555,56.5138
9144,2022-02-19 22:00:00,40014.23,739.0,731.0,2212744.091695,2064963.16288,55.3743,51.6762
9145,2022-02-19 23:00:00,40084.24,751.0,768.0,1372709.880295,1518806.229234,34.2698,37.9181
9146,2022-02-20 00:00:00,39925.87,747.0,735.0,1434816.034982,1410670.030357,35.8789,35.2746
9147,2022-02-20 01:00:00,40000.15,779.0,745.0,1749688.99943,1772836.422633,43.8067,44.3823
9148,2022-02-20 02:00:00,39840.08,728.0,747.0,2579660.468883,2659104.542139,64.5589,66.5511
9149,2022-02-20 03:00:00,39798.1,760.0,790.0,2682295.920581,2776284.698337,67.3608,69.7219
9150,2022-02-20 04:00:00,39555.59,793.0,749.0,3449174.237873,3304456.937303,86.8526,83.2068
9151,2022-02-20 05:00:00,39352.26,806.0,798.0,2076928.601635,2159182.858135,52.5123,54.5905
9152,2022-02-20 06:00:00,38802.85,957.0,1015.0,3413361.511801,3436793.057337,87.5787,88.185
9153,2022-02-20 07:00:00,38795.14,899.0,1295.0,3913434.535567,6394144.718997,100.9607,164.9105
9154,2022-02-20 08:00:00,38167.71,1136.0,940.0,3006193.331774,2836829.634756,78.1118,73.6651
9155,2022-02-20 09:00:00,38187.97,927.0,916.0,2679698.133755,2573656.084165,70.1163,67.3465
9156,2022-02-20 10:00:00,38183.12,738.0,769.0,2985842.138596,3126461.740176,77.9946,81.6687
9157,2022-02-20 11:00:00,38341.79,754.0,755.0,3073348.920185,3308051.295597,80.3731,86.5062
9158,2022-02-20 12:00:00,38212.27,831.0,771.0,3726006.19879,3340481.381972,97.1564,87.129
9159,2022-02-20 13:00:00,38210.09,725.0,788.0,3012263.711432,3045070.069677,78.78,79.6339
9160,2022-02-20 14:00:00,38201.88,744.0,779.0,2493102.809511,2651276.686777,65.3192,69.4676
9161,2022-02-20 15:00:00,38342.21,776.0,718.0,3147901.32853,2912782.493093,82.2679,76.1357
9162,2022-02-20 16:00:00,38272.0,747.0,737.0,2427593.095041,2470872.527273,63.269800000000004,64.4029
9163,2022-02-20 17:00:00,38276.26,754.0,719.0,3199574.28731,3096324.088619,83.506,80.8039
9164,2022-02-20 18:00:00,38446.71,757.0,741.0,2387368.645552,2288985.978041,62.2904,59.716499999999996
9165,2022-02-20 19:00:00,38395.41,720.0,746.0,1881248.448844,1947057.193098,48.9999,50.7157
9166,2022-02-20 20:00:00,38319.5,705.0,770.0,2036503.39226,2294195.5303019998,53.1428,59.8719
9167,2022-02-20 21:00:00,38243.05,761.0,714.0,2758832.794514,2608403.867239,72.263,68.3175
9168,2022-02-20 22:00:00,38830.81,802.0,746.0,2937974.426908,2793595.688872,76.5669,72.7967
9169,2022-02-20 23:00:00,38384.23,818.0,755.0,2290384.049403,2501157.756042,59.3034,64.76
9170,2022-02-21 00:00:00,38738.8,768.0,787.0,2590700.725484,2660945.954419,67.4853,69.3146
9171,2022-02-21 01:00:00,39134.9,954.0,818.0,2803456.941773,2972848.288384,71.7415,76.0795
9172,2022-02-21 02:00:00,39103.26,747.0,772.0,2731048.544054,2891473.762411,69.792,73.8797
9173,2022-02-21 03:00:00,38913.91,754.0,755.0,2346976.397997,2376359.638054,60.119,60.8669
9174,2022-02-21 04:00:00,39298.71,764.0,744.0,2276990.85408,2260811.834843,58.3483,57.9407
9175,2022-02-21 05:00:00,39221.6,735.0,744.0,1387451.562402,1377389.667745,35.3237,35.0721
9176,2022-02-21 06:00:00,39205.75,767.0,727.0,1822137.911999,1792914.123369,46.4717,45.7251
9177,2022-02-21 07:00:00,39288.49,783.0,791.0,2360178.808267,2489835.855572,60.2552,63.5666
9178,2022-02-21 08:00:00,39059.51,786.0,816.0,1747747.921743,1915672.330794,44.5881,48.874900000000004
9179,2022-02-21 09:00:00,38916.41,775.0,754.0,1829975.073205,1835265.379838,46.9165,47.047
9180,2022-02-21 10:00:00,38293.76,855.0,796.0,1645652.377569,1640197.160313,42.5682,42.4121
9181,2022-02-21 11:00:00,37583.6,971.0,1002.0,1676188.295149,1655979.980592,44.1899,43.64
9182,2022-02-21 12:00:00,37539.53,968.0,783.0,2085997.297497,1974377.329859,55.530499999999996,52.554899999999996
9183,2022-02-21 13:00:00,37566.13,815.0,828.0,2173132.283072,2076404.876355,57.9828,55.4053
9184,2022-02-21 14:00:00,38690.27,1101.0,943.0,2500887.767875,2497029.416838,65.4144,65.3189
9185,2022-02-21 15:00:00,38826.5,744.0,907.0,1491951.576141,1505359.402802,38.3665,38.7171
9186,2022-02-21 16:00:00,38695.49,733.0,755.0,1471522.152512,1495785.221385,37.8322,38.4505
9187,2022-02-21 17:00:00,38525.51,935.0,765.0,2259281.17324,1952856.326056,58.3848,50.4424
9188,2022-02-21 18:00:00,37758.18,1097.0,962.0,2022581.276536,1997237.14737,53.3383,52.753
9189,2022-02-21 19:00:00,38138.41,784.0,752.0,1914983.789049,1824541.735963,50.5436,48.1422
9190,2022-02-21 20:00:00,38242.46,740.0,736.0,2374446.254841,2342105.603904,62.1734,61.337
9191,2022-02-21 21:00:00,37056.64,835.0,758.0,2360573.444576,2399724.491125,62.0504,63.0888
9192,2022-02-21 22:00:00,37547.99,780.0,789.0,1802276.419915,1772659.0667350001,48.2769,47.4658
9193,2022-02-21 23:00:00,37013.78,787.0,774.0,2251813.927506,2273814.897551,60.5186,61.121900000000004
9194,2022-02-22 00:00:00,37230.86,772.0,811.0,2524948.71539,2689995.551529,67.9842,72.4285
9195,2022-02-22 01:00:00,37245.11,734.0,807.0,2363263.932285,2537245.407319,63.6664,68.3364
9196,2022-02-22 02:00:00,37019.47,846.0,757.0,2128024.963268,1917634.082324,57.4381,51.7579
9197,2022-02-22 03:00:00,36590.93,814.0,1048.0,2475558.048319,2520226.76023,67.6764,68.9209
9198,2022-02-22 04:00:00,36614.45,739.0,812.0,2099261.08669,2189229.009866,57.2173,59.6773
9199,2022-02-22 05:00:00,36740.66,730.0,829.0,2835860.395916,2843126.155421,77.1064,77.3134
9200,2022-02-22 06:00:00,36864.51,779.0,741.0,2265768.5629889998,2195226.104278,61.6149,59.692
9201,2022-02-22 07:00:00,36776.55,845.0,789.0,2470275.353221,2656893.100661,67.1412,72.1878
9202,2022-02-22 08:00:00,37115.13,736.0,775.0,2535577.905766,2662562.942246,68.6245,72.0604
9203,2022-02-22 09:00:00,37137.0,939.0,866.0,2785136.886886,2967003.157092,74.9625,79.8656
9204,2022-02-22 10:00:00,37703.92,764.0,735.0,3452449.48361,3180822.841038,92.2649,85.0012
9205,2022-02-22 11:00:00,37518.21,789.0,714.0,2548565.280941,2207143.218342,67.816,58.7318
9206,2022-02-22 12:00:00,37636.36,755.0,753.0,1619820.86687,1647566.307177,43.1136,43.8458
9207,2022-02-22 13:00:00,37845.08,806.0,771.0,2237265.471121,2067940.385083,59.592999999999996,55.084
9208,2022-02-22 14:00:00,38151.58,790.0,716.0,2205247.457087,1991643.354645,58.4097,52.7218
9209,2022-02-22 15:00:00,37773.78,763.0,750.0,2867980.058787,2739840.033782,75.538,72.1516
9210,2022-02-22 16:00:00,37710.96,787.0,737.0,3163953.977068,2746662.308996,84.0595,72.9399
9211,2022-02-22 17:00:00,37634.18,814.0,782.0,1762285.910967,2026318.903029,46.8772,53.9042
9212,2022-02-22 18:00:00,37717.77,971.0,730.0,1368675.526666,1373409.868133,36.2837,36.4074
9213,2022-02-22 19:00:00,38060.27,744.0,761.0,1943307.030212,2079984.930923,51.243900000000004,54.8581
9214,2022-02-22 20:00:00,37910.07,738.0,831.0,2763859.155668,2761458.976577,72.6952,72.6439
9215,2022-02-22 21:00:00,37880.38,730.0,736.0,2232668.06483,2165638.888427,58.8256,57.0609
